no,testId,topic,distIMF,distIMM,distISE,distINE,maxSim,predicted,expected
249,1626560,Questions,0.1569551712,0.1106433365,0.08379971932,0.03070456948,0.1569551712,I-MF,I-MF
250,1648710,Questions,0.06395420455,0.06332460306,0.04280932276,0.007471622489,0.06395420455,I-MF,I-MM
251,1648710,Favorite Class,0.1139271629,0.142855507,0.09230001125,0.02070994421,0.142855507,I-MM,I-MM
252,1648710,School Improvement,0.09363756363,0.1028739231,0.07193045289,0.01413853105,0.1028739231,I-MM,I-MM
253,1661283,School Routine,0.04015275609,0.036213627,0.02216393908,0.01177939757,0.04015275609,I-MF,I-MM
254,1661283,Project,0.03772050087,0.03400614057,0.05341032461,0.01128671206,0.05341032461,I-SE,I-SE
255,1661283,Questions,0.05388885146,0.05314992187,0.07431093444,0.00980148,0.07431093444,I-SE,I-SE
256,1661713,Favorite Class,0.2300875712,0.2218800616,0.1588994742,0.04029949745,0.2300875712,I-MF,I-MF
257,1661713,School Improvement,0.1586599017,0.1320561818,0.109111484,0.03174139991,0.1586599017,I-MF,I-MF
258,1661713,Questions,0.09503601252,0.08401517993,0.07390686225,0.01712742524,0.09503601252,I-MF,I-MF
259,1698906,Favorite Class,0.08365775407,0.06902523806,0.09121448169,0.05505521078,0.09121448169,I-SE,I-SE
260,1698906,School Improvement,0.09226599017,0.07663966951,0.09846084396,0.03444691099,0.09846084396,I-SE,I-SE
261,1698906,Questions,0.0862679019,0.06764422449,0.09782225031,0.04421253372,0.09782225031,I-SE,I-SE
262,1788185,School Routine,0.08890001802,0.05572437376,0.0368605114,0.01771179862,0.08890001802,I-MF,I-MF
263,1788185,Project,0.06959682116,0.04666766485,0.04053222193,0.01662575282,0.06959682116,I-MF,I-MF
264,1788185,Questions,0.09946662229,0.0742240522,0.06436520351,0.01763142283,0.09946662229,I-MF,I-MF
265,1831798,Questions,0.1525134661,0.1471460449,0.1458917683,0.02839352745,0.1525134661,I-MF,I-MF
266,1831798,Favorite Class,0.1235669597,0.1069154401,0.07915945406,0.02531482812,0.1235669597,I-MF,I-MF
267,1831798,School Improvement,0.2207808859,0.1944710721,0.1558825343,0.0432360922,0.2207808859,I-MF,I-MF
268,1856237,Questions,0,0,0,0.2147466881,0.2147466881,I-NE,I-NE
269,1856237,Favorite Class,0.108947243,0.08297845602,0.06373792764,0.02418800188,0.108947243,I-MF,I-MF
270,1856237,School Improvement,0.1248627171,0.08323750883,0.06563486649,0.01998384703,0.1248627171,I-MF,I-MF
271,1897459,Favorite Class,0.1349151818,0.1165867069,0.0847579247,0.02493239162,0.1349151818,I-MF,I-MF
272,1897459,Questions,0.1135107309,0.1182767608,0.0949847981,0.02363903925,0.1182767608,I-MM,I-MM
273,1897459,School Improvement,0.1604809824,0.1183437152,0.09880003059,0.03181145849,0.1604809824,I-MF,I-MF
274,1936675,Favorite Class,0.1294463735,0.1058389266,0.07252857918,0.0215940488,0.1294463735,I-MF,I-MF
275,1936675,School Improvement,0.1150636286,0.07403054472,0.06024170305,0.02664592282,0.1150636286,I-MF,I-MF
276,1936675,Questions,0.09077818487,0.05768274302,0.04470093624,0.01565670399,0.09077818487,I-MF,I-MF
277,1953636,Favorite Class,0.09131942668,0.1307022112,0.09750066005,0.01682423242,0.1307022112,I-MM,I-MM
278,1953636,School Improvement,0.1202590558,0.1239422564,0.08704793443,0.01927234215,0.1239422564,I-MM,I-MM
279,1953636,Questions,0.05286213712,0.07125222165,0.09156041838,0.01730434932,0.09156041838,I-SE,I-SE
280,1286536,Favorite Class,0.2282775788,0.2386724266,0.1563649285,0.03897005973,0.2386724266,I-MM,I-MF
281,1286536,School Improvement,0.1280945368,0.1579306234,0.145339185,0.02801161069,0.1579306234,I-MM,I-MM
282,1286536,Questions,0.06521818961,0.08413959486,0.06753290367,0.01299869523,0.08413959486,I-MM,I-MM
283,1286748,Favorite Class,0.2118873481,0.2367595983,0.1593281379,0.0366200198,0.2367595983,I-MM,I-MF
284,1286748,School Improvement,0.2322092085,0.23082487,0.1842513634,0.03936989654,0.2322092085,I-MF,I-MF
285,1286748,Questions,0.1543537397,0.1673811803,0.1398346822,0.0257534054,0.1673811803,I-MM,I-MF
286,1345262,Favorite Class,0.1278908639,0.1106291801,0.07425358738,0.02429811142,0.1278908639,I-MF,I-MF
287,1345262,School Improvement,0.0998313945,0.07909481665,0.05853106577,0.01282881209,0.0998313945,I-MF,I-MF
288,1345262,Questions,0.08858586752,0.06276811933,0.05303066403,0.01774417454,0.08858586752,I-MF,I-MF
289,1352647,Favorite Class,0.1769307959,0.1864376397,0.1033025986,0.02642898616,0.1864376397,I-MM,I-MM
290,1352647,School Improvement,0,0,0,0.2147466881,0.2147466881,I-NE,I-NE
291,1352647,Questions,0.1167739311,0.1317461936,0.08779672687,0.02402127894,0.1317461936,I-MM,I-MM
292,1384570,Favorite Class,0.1133556469,0.1412564252,0.1014192621,0.01833030948,0.1412564252,I-MM,I-MM
293,1384570,School Improvement,0.09610204013,0.1134051523,0.08233234677,0.01381368206,0.1134051523,I-MM,I-MM
294,1384570,Questions,0.03787045745,0.0322414873,0.03875677796,0.03849496691,0.03875677796,I-SE,I-NE
295,1384743,Favorite Class,0.1466206555,0.1140062164,0.08623352436,0.03113632676,0.1466206555,I-MF,I-MF
296,1384743,School Improvement,0.1191944756,0.09462064979,0.0746312265,0.01709040267,0.1191944756,I-MF,I-MF
297,1384743,Questions,0.1347206915,0.1050492928,0.08958643757,0.02550580598,0.1347206915,I-MF,I-MF
298,1385029,Favorite Class,0.1346831624,0.1416970457,0.09961671536,0.01939035272,0.1416970457,I-MM,I-MF
299,1385029,School Improvement,0.1451973489,0.1308051049,0.1009245456,0.01998610961,0.1451973489,I-MF,I-MF
300,1385029,Questions,0.08744879144,0.0777898568,0.06961898104,0.01675326967,0.08744879144,I-MF,I-MF
301,1399317,Questions,0.0808916762,0.1097061181,0.1446263001,0.0261937197,0.1446263001,I-SE,I-SE
302,1399317,Favorite Class,0.109731575,0.1503976144,0.1786286249,0.03003019962,0.1786286249,I-SE,I-SE
303,1399317,School Improvement,0.05348515277,0.06576278351,0.1049841296,0.0187198451,0.1049841296,I-SE,I-SE
304,1411172,Favorite Class,0.1508200643,0.1360688339,0.08953437046,0.02168436998,0.1508200643,I-MF,I-MF
305,1411172,School Improvement,0.1292074342,0.1038167605,0.0801847634,0.0207694288,0.1292074342,I-MF,I-MF
306,1411172,Questions,0.08709813081,0.06907647217,0.05999306133,0.01345230416,0.08709813081,I-MF,I-MF
307,1411425,Favorite Class,0.1977309863,0.1633683441,0.1210999932,0.033853764,0.1977309863,I-MF,I-MF
308,1411425,School Improvement,0.2219487038,0.1745167847,0.1300476975,0.03565552931,0.2219487038,I-MF,I-MF
309,1411425,Questions,0.1789110013,0.1393546098,0.1107971956,0.04425915281,0.1789110013,I-MF,I-MF
310,1412609,Favorite Class,0.1488887367,0.1421777869,0.1053541655,0.02255855234,0.1488887367,I-MF,I-MF
311,1412609,School Improvement,0.166606766,0.1298041049,0.1016416667,0.02483847424,0.166606766,I-MF,I-MF
312,1412609,Questions,0.1106866658,0.1038507508,0.1015593865,0.02191665326,0.1106866658,I-MF,I-MF
313,1413107,Favorite Class,0.1928617015,0.1907472835,0.1316825158,0.03050201575,0.1928617015,I-MF,I-MF
314,1413107,School Improvement,0.1977218755,0.1638420964,0.1309355271,0.03534936155,0.1977218755,I-MF,I-MF
315,1413107,Questions,0.1294853375,0.1230798771,0.1140256557,0.03250307919,0.1294853375,I-MF,I-MF
316,1413460,Favorite Class,0.04835467828,0.05963089249,0.08202449977,0.0151167115,0.08202449977,I-SE,I-SE
317,1413460,School Improvement,0.08478655073,0.1028766847,0.1203538843,0.02343211224,0.1203538843,I-SE,I-SE
318,1413460,Questions,0.04977508269,0.06335179599,0.08075342091,0.01586302161,0.08075342091,I-SE,I-SE
319,1415437,Favorite Class,0.05371430336,0.07788853534,0.05858640246,0.01623238422,0.07788853534,I-MM,I-MM
320,1415437,School Improvement,0.08693951745,0.1000622291,0.08085228896,0.02458501968,0.1000622291,I-MM,I-MM
321,1415437,Questions,0.1220780118,0.1601018762,0.1459122575,0.03318898978,0.1601018762,I-MM,I-MM
322,1416328,Favorite Class,0.1136349466,0.1045411938,0.0881984434,0.04656506161,0.1136349466,I-MF,I-MF
323,1416328,School Improvement,0.1277893802,0.1118637152,0.08131989846,0.0257813009,0.1277893802,I-MF,I-MF
324,1416328,Questions,0.0443565382,0.04833073147,0.03817678589,0.006535123029,0.04833073147,I-MM,I-MM
325,1416461,Favorite Class,0.1578582663,0.1498298662,0.1130796653,0.04419828016,0.1578582663,I-MF,I-MF
326,1416461,School Improvement,0.1780845133,0.156352562,0.1248496495,0.02841233062,0.1780845133,I-MF,I-MF
327,1416461,Questions,0.151482959,0.136757117,0.1252537371,0.03842968419,0.151482959,I-MF,I-MF
328,1416565,Favorite Class,0.1614633067,0.1499725458,0.1219328314,0.03385479405,0.1614633067,I-MF,I-MF
329,1416565,School Improvement,0.1397379429,0.1256266426,0.1142631118,0.02802182958,0.1397379429,I-MF,I-MF
330,1416565,Questions,0.1049282816,0.08645395337,0.07682662373,0.02050131429,0.1049282816,I-MF,I-MF
331,1416946,Favorite Class,0.2106030559,0.2059773762,0.1489314694,0.03400703451,0.2106030559,I-MF,I-MF
332,1416946,School Improvement,0.2165500127,0.2091917736,0.1670966641,0.0331624744,0.2165500127,I-MF,I-MF
333,1416946,Questions,0.1613646258,0.1595698239,0.144612105,0.03312144506,0.1613646258,I-MF,I-MF
334,1417170,Favorite Class,0.01738343828,0.01944430657,0.02580575979,0.07794526581,0.07794526581,I-NE,I-NE
335,1417170,School Improvement,0.02275160684,0.02940855035,0.04457059548,0.07769478826,0.07769478826,I-NE,I-NE
336,1417170,Questions,0.01145195032,0.01413999732,0.04094405873,0.07600241494,0.07600241494,I-NE,I-SE
337,1417254,Favorite Class,0.1176318696,0.1622635394,0.1288910901,0.02257262707,0.1622635394,I-MM,I-MM
338,1417254,School Improvement,0.09234637243,0.1075247517,0.1245668783,0.03634600433,0.1245668783,I-SE,I-SE
339,1417254,Questions,0.04226909733,0.05126230711,0.07311784548,0.007600660449,0.07311784548,I-SE,I-SE
340,1417304,Favorite Class,0.1647465931,0.141175574,0.1047458044,0.03418473831,0.1647465931,I-MF,I-MF
341,1417304,School Improvement,0.1937751172,0.1598961828,0.1240049004,0.03500123692,0.1937751172,I-MF,I-MF
342,1417304,Questions,0.1038782851,0.08517692445,0.0789487822,0.01776915278,0.1038782851,I-MF,I-MF
343,1418781,Favorite Class,0.175421165,0.1942816609,0.1284623406,0.02861214737,0.1942816609,I-MM,I-MF
344,1418781,School Improvement,0.1439091078,0.1261445301,0.09507669621,0.0242415129,0.1439091078,I-MF,I-MF
345,1418781,Questions,0.1759597009,0.1781878561,0.1612558261,0.03586970429,0.1781878561,I-MM,I-MF
346,1428029,Favorite Class,0.1728208381,0.1695623728,0.1275950886,0.03010218931,0.1728208381,I-MF,I-MF
347,1428029,School Improvement,0.161065722,0.1507336665,0.1284293148,0.02768336287,0.161065722,I-MF,I-MF
348,1428029,Questions,0.08666870615,0.101862382,0.1035497597,0.01736137787,0.1035497597,I-SE,I-MF
349,1428030,Favorite Class,0.1394734773,0.1232242,0.1017276714,0.04334497051,0.1394734773,I-MF,I-MF
350,1428030,School Improvement,0.2004496069,0.1923691973,0.1608011935,0.03604837063,0.2004496069,I-MF,I-MF
351,1428030,Questions,0.1635981322,0.1678506434,0.1467417349,0.04179308198,0.1678506434,I-MM,I-MF
352,1431838,Favorite Class,0.1258908085,0.1288508876,0.09203163768,0.02304539612,0.1288508876,I-MM,I-MF
353,1431838,School Improvement,0.0969530839,0.06261973627,0.04751320602,0.01588592652,0.0969530839,I-MF,I-MF
354,1431838,Questions,0.117949571,0.1088041972,0.09558000793,0.0199971027,0.117949571,I-MF,I-MF
355,1431858,Favorite Class,0.1887198234,0.2070702517,0.1732838613,0.03556002531,0.2070702517,I-MM,I-MF
356,1431858,School Improvement,0.2274101742,0.2085975398,0.1707264869,0.04074757551,0.2274101742,I-MF,I-MF
357,1431858,Questions,0.1486974648,0.1460227979,0.1328795856,0.03256461044,0.1486974648,I-MF,I-MF
358,1433411,Favorite Class,0.1224791878,0.1033626913,0.07805839454,0.03013323802,0.1224791878,I-MF,I-MF
359,1433411,School Improvement,0.1288326237,0.08966310722,0.06141314955,0.02242499751,0.1288326237,I-MF,I-MF
360,1433411,Questions,0.1580312986,0.1433223965,0.1252544637,0.03090417537,0.1580312986,I-MF,I-MF
361,1449301,School Improvement,0.1891532259,0.1665094022,0.1281362303,0.03083606571,0.1891532259,I-MF,I-MF
362,1449301,Favorite Class,0.1612701203,0.1558930408,0.110780921,0.02851846248,0.1612701203,I-MF,I-MF
363,1449301,Questions,0.1006629678,0.09482814168,0.06512851807,0.01426891076,0.1006629678,I-MF,I-MM
364,1459932,Favorite Class,0.07315110872,0.09913913535,0.06992584687,0.01154262134,0.09913913535,I-MM,I-MM
365,1459932,School Improvement,0.1110935755,0.1112738862,0.07454319407,0.02075172499,0.1112738862,I-MM,I-MM
366,1459932,Questions,0.08630129577,0.1046623672,0.0983593685,0.01937358948,0.1046623672,I-MM,I-MM
367,1462160,Favorite Class,0.1290827321,0.1192057442,0.08457624072,0.01917179989,0.1290827321,I-MF,I-MF
368,1462160,School Improvement,0.1512406634,0.1164810116,0.08387021885,0.02955791787,0.1512406634,I-MF,I-MF
369,1462160,Questions,0.1064180955,0.07261136846,0.05506835499,0.0214233226,0.1064180955,I-MF,I-MF
370,1462832,Favorite Class,0.2163810144,0.2310112672,0.1301600817,0.02567989025,0.2310112672,I-MM,I-MM
371,1462832,School Improvement,0.2127682041,0.207828364,0.1505920138,0.03340398821,0.2127682041,I-MF,I-MF
372,1462832,Questions,0.08150976697,0.08048331849,0.07391372456,0.01475463998,0.08150976697,I-MF,I-MF
373,1474364,School Routine,0.1094500583,0.0782742292,0.06113113651,0.02220198943,0.1094500583,I-MF,I-MF
374,1474364,Project,0.1271742569,0.091140528,0.07266984381,0.02291057842,0.1271742569,I-MF,I-MF
375,1474364,Questions,0.1308332004,0.1085403448,0.09799247545,0.03412022055,0.1308332004,I-MF,I-MF
376,1495628,School Routine,0.03484926402,0.03191171977,0.04129269024,0.004690625068,0.04129269024,I-SE,I-SE
377,1495628,Project,0.008419601786,0.005398749977,0.00580278596,0.03498431346,0.03498431346,I-NE,I-NE
378,1495628,Questions,0.02374251838,0.01633747352,0.02317948417,0.003234723249,0.02374251838,I-MF,I-SE
379,1516044,Favorite Class,0.1773967582,0.1840154948,0.1172223255,0.02347997159,0.1840154948,I-MM,I-MF
380,1516044,School Improvement,0.1278736085,0.1164646527,0.08948336558,0.02033732342,0.1278736085,I-MF,I-MF
381,1516044,Questions,0.04111036646,0.04083312441,0.02717026608,0.005680625879,0.04111036646,I-MF,I-MM
382,1516621,Favorite Class,0.1075969791,0.1188258411,0.07675354941,0.02035573058,0.1188258411,I-MM,I-MM
383,1516621,School Improvement,0.1184960171,0.1304504939,0.1159923822,0.02771430611,0.1304504939,I-MM,I-MM
384,1516621,Questions,0.07098605993,0.08556421703,0.07913943401,0.01223581124,0.08556421703,I-MM,I-MM
385,1517616,Favorite Class,0.1363076741,0.1171526294,0.08888839005,0.02579690943,0.1363076741,I-MF,I-MF
386,1517616,School Improvement,0.1537998017,0.1169055624,0.08938161529,0.02208906697,0.1537998017,I-MF,I-MF
387,1517616,Questions,0.0813190293,0.05434729351,0.04445291357,0.01456438935,0.0813190293,I-MF,I-MF
388,1541340,Questions,0.08699498092,0.06197114608,0.04448213193,0.01241426414,0.08699498092,I-MF,I-MF
389,1541340,Favorite Class,0.1178773157,0.1356078775,0.09413454776,0.01995098708,0.1356078775,I-MM,I-MM
390,1541340,School Improvement,0.1254005337,0.1098323833,0.08412541299,0.01969239155,0.1254005337,I-MF,I-MF
391,1544562,Favorite Class,0.1807643948,0.1654604971,0.1176483757,0.0489889213,0.1807643948,I-MF,I-MF
392,1544562,School Improvement,0.1777254023,0.1426901235,0.1121648201,0.0285656967,0.1777254023,I-MF,I-MF
393,1544562,Questions,0.1071824069,0.06932000321,0.05120519543,0.01376157917,0.1071824069,I-MF,I-MF
394,1566767,Favorite Class,0.1518602294,0.1562596308,0.09423312192,0.02832330553,0.1562596308,I-MM,I-MF
395,1566767,School Improvement,0.1239518366,0.09738720491,0.06976972277,0.0196692828,0.1239518366,I-MF,I-MF
396,1566767,Questions,0.1219871876,0.1374586865,0.1372262822,0.02510922633,0.1374586865,I-MM,I-MF
397,1573831,Favorite Class,0.1369691274,0.1089236342,0.08523987841,0.0230347494,0.1369691274,I-MF,I-MF
398,1573831,School Improvement,0.162558425,0.1424845039,0.1102842583,0.02585680783,0.162558425,I-MF,I-MF
399,1573831,Questions,0.05709644852,0.03544567574,0.02787734269,0.009210604873,0.05709644852,I-MF,I-MF
400,1580797,Questions,0.05579015508,0.07738587961,0.06198593247,0.0153694311,0.07738587961,I-MM,I-MM
401,1580797,Favorite Class,0.07304645134,0.1020098106,0.07111663403,0.01503680497,0.1020098106,I-MM,I-MM
402,1580797,School Improvement,0.09852498437,0.1112527095,0.08083352879,0.01515576553,0.1112527095,I-MM,I-MM
403,1622448,Favorite Class,0.08300349988,0.09989849518,0.06201227238,0.01354190376,0.09989849518,I-MM,I-MM
404,1622448,School Improvement,0.08551774436,0.1009954564,0.08481781269,0.02450470226,0.1009954564,I-MM,I-MM
405,1622448,Questions,0.04703466229,0.07369622512,0.05908667481,0.007629552847,0.07369622512,I-MM,I-MM
406,1653582,Favorite Class,0.1688350309,0.1965788679,0.1154088152,0.02483702938,0.1965788679,I-MM,I-MM
407,1653582,School Improvement,0.1301161753,0.1409096631,0.1061699095,0.0161722667,0.1409096631,I-MM,I-MM
408,1653582,Questions,0.0679352355,0.09641257837,0.1191871613,0.01446410058,0.1191871613,I-SE,I-SE
409,1669122,Favorite Class,0.1072303646,0.115908314,0.06935258939,0.01468382618,0.115908314,I-MM,I-MM
410,1669122,School Improvement,0.1085398528,0.08963135763,0.07904743057,0.02452278382,0.1085398528,I-MF,I-MF
411,1669122,Questions,0.000777865142,0.001956903169,0.004435437605,0.08493052418,0.08493052418,I-NE,I-NE
412,1686094,School Routine,0.09728226861,0.07114463428,0.05733201325,0.02513760431,0.09728226861,I-MF,I-MF
413,1686094,Project,0.04277062769,0.04324519931,0.02676878526,0.01163711825,0.04324519931,I-MM,I-MM
414,1686094,Questions,0.1045246891,0.1099279703,0.09186218844,0.02287187988,0.1099279703,I-MM,I-MM
415,1696226,Favorite Class,0.06655579001,0.05572227732,0.03630030893,0.01201172629,0.06655579001,I-MF,I-MF
416,1696226,School Improvement,0.1334972308,0.1041170752,0.09352937801,0.02457346796,0.1334972308,I-MF,I-MF
417,1696226,Questions,0.060586444,0.05490738198,0.04875849131,0.008307402865,0.060586444,I-MF,I-MF
418,1700041,Favorite Class,0.1774153325,0.1511046462,0.1251061819,0.03870858107,0.1774153325,I-MF,I-MF
419,1700041,Questions,0.05906668949,0.0381474385,0.02240089115,0.0117758185,0.05906668949,I-MF,I-MF
420,1700041,School Improvement,0.1147456644,0.08435320602,0.06528129034,0.02366248605,0.1147456644,I-MF,I-MF
421,1736601,Favorite Class,0.05419546886,0.07154816197,0.08418860523,0.02092789438,0.08418860523,I-SE,I-SE
422,1736601,School Improvement,0.06438322098,0.07478822678,0.08596770111,0.01714900289,0.08596770111,I-SE,I-SE
423,1736601,Questions,0.05783914953,0.06791618364,0.09144600506,0.0128454469,0.09144600506,I-SE,I-SE
424,1762677,Favorite Class,0.1513966139,0.174280576,0.1377247544,0.03334268644,0.174280576,I-MM,I-MM
425,1762677,School Improvement,0.1425980716,0.1087414301,0.08409547287,0.02355413554,0.1425980716,I-MF,I-MF
426,1762677,Questions,0.1140629858,0.09716566545,0.07410789571,0.02030688965,0.1140629858,I-MF,I-MF
427,1763684,Favorite Class,0.1391837994,0.1348427209,0.1151640486,0.02791883769,0.1391837994,I-MF,I-SE
428,1763684,School Improvement,0.05936023235,0.05707477759,0.06898694344,0.01435636508,0.06898694344,I-SE,I-SE
429,1763684,Questions,0.06629047318,0.06851812425,0.08759977393,0.01211051801,0.08759977393,I-SE,I-SE
430,1785741,School Routine,0.05753172255,0.05276621418,0.0438973554,0.01183733289,0.05753172255,I-MF,I-MF
431,1785741,Project,0.06675865391,0.0480422023,0.03342794129,0.01174477355,0.06675865391,I-MF,I-MF
432,1785741,Questions,0.03602976147,0.03960444014,0.02966136131,0.04734097197,0.04734097197,I-NE,I-NE
433,1789863,Favorite Class,0.1192230432,0.1133857231,0.08432328731,0.02569418531,0.1192230432,I-MF,I-MF
